cutoff,sample_id,max_tanimoto,mean_top5_tanimoto
2017,CYCPEPTMPDB_PAMPA_003090,0.7532467532467533,0.7319584778978517
2017,CYCPEPTMPDB_PAMPA_006834,0.6901408450704225,0.6627302275189599
2017,CYCPEPTMPDB_PAMPA_006989,0.4946236559139785,0.4946236559139785
2017,CYCPEPTMPDB_PAMPA_004393,0.55,0.546650628174285
2017,CYCPEPTMPDB_PAMPA_006806,0.5930232558139535,0.5857858203698136
2017,CYCPEPTMPDB_PAMPA_003220,0.7160493827160493,0.712883167720566
2017,CYCPEPTMPDB_PAMPA_003040,0.6538461538461539,0.6429296991762594
2017,CYCPEPTMPDB_PAMPA_005023,0.8275862068965517,0.771181775849815
2017,CYCPEPTMPDB_PAMPA_002241,0.6455696202531646,0.6455696202531646
2017,CYCPEPTMPDB_PAMPA_003480,0.7457627118644068,0.724446380506852
2017,CYCPEPTMPDB_PAMPA_002171,0.6666666666666666,0.6562687540769732
2017,CYCPEPTMPDB_PAMPA_006205,0.40625,0.39673515906490325
2017,CYCPEPTMPDB_PAMPA_002037,0.7323943661971831,0.7093168572325148
2017,CYCPEPTMPDB_PAMPA_006467,0.4943820224719101,0.48638917262512765
2017,CYCPEPTMPDB_PAMPA_001907,0.4166666666666667,0.40702797136759405
2017,CYCPEPTMPDB_PAMPA_006615,0.49242424242424243,0.4702020202020202
2017,CYCPEPTMPDB_PAMPA_007067,0.4838709677419355,0.46891004503748024
2017,CYCPEPTMPDB_PAMPA_002213,0.6875,0.6669215599845579
2017,CYCPEPTMPDB_PAMPA_003896,0.7236842105263158,0.6950928352291889
2017,CYCPEPTMPDB_PAMPA_001846,0.7419354838709677,0.7419354838709677
2017,CYCPEPTMPDB_PAMPA_002650,0.7580645161290323,0.7006677691486466
2017,CYCPEPTMPDB_PAMPA_002837,0.7611940298507462,0.7388286677213014
2017,CYCPEPTMPDB_PAMPA_004938,0.8032786885245902,0.7566552066300505
2017,CYCPEPTMPDB_PAMPA_005634,0.4387755102040816,0.43595097832947616
2017,CYCPEPTMPDB_PAMPA_005052,0.746268656716418,0.7174299860587174
2017,CYCPEPTMPDB_PAMPA_004793,0.7866666666666666,0.757414085914086
2017,CYCPEPTMPDB_PAMPA_005667,0.42857142857142855,0.4247391998036328
2017,CYCPEPTMPDB_PAMPA_004434,0.7571428571428571,0.7203726708074535
2017,CYCPEPTMPDB_PAMPA_004969,0.75,0.7042261904761905
2017,CYCPEPTMPDB_PAMPA_002661,0.7580645161290323,0.7006677691486466
2017,CYCPEPTMPDB_PAMPA_005754,0.4387755102040816,0.43595097832947616
2017,CYCPEPTMPDB_PAMPA_001838,0.671875,0.6343157114624505
2017,CYCPEPTMPDB_PAMPA_004798,0.7402597402597403,0.7318357318357319
2017,CYCPEPTMPDB_PAMPA_004053,0.6477272727272727,0.6446520610991746
2017,CYCPEPTMPDB_PAMPA_007155,0.46808510638297873,0.4518173758865249
2017,CYCPEPTMPDB_PAMPA_006800,0.6285714285714286,0.6057142857142858
2017,CYCPEPTMPDB_PAMPA_006837,0.5714285714285714,0.5367724859638082
2017,CYCPEPTMPDB_PAMPA_002564,0.7419354838709677,0.7122109011907709
2017,CYCPEPTMPDB_PAMPA_005281,0.42857142857142855,0.4245010820136944
2017,CYCPEPTMPDB_PAMPA_006143,0.4172661870503597,0.41053272737209034
2017,CYCPEPTMPDB_PAMPA_004085,0.7666666666666667,0.7349255583126552
2017,CYCPEPTMPDB_PAMPA_004900,0.6708860759493671,0.6429637387438388
2017,CYCPEPTMPDB_PAMPA_006352,0.4318181818181818,0.42987776724745447
2017,CYCPEPTMPDB_PAMPA_006164,0.4329896907216495,0.4291788733961284
2017,CYCPEPTMPDB_PAMPA_005900,0.4244604316546763,0.4204698354718287
2017,CYCPEPTMPDB_PAMPA_003982,0.8032786885245902,0.7566552066300505
2017,CYCPEPTMPDB_PAMPA_002230,0.691358024691358,0.6541049382716049
2017,CYCPEPTMPDB_PAMPA_002198,0.7532467532467533,0.7319584778978517
2017,CYCPEPTMPDB_PAMPA_006977,0.5915492957746479,0.556779533320003
2017,CYCPEPTMPDB_PAMPA_005887,0.42857142857142855,0.4245010820136944
2017,CYCPEPTMPDB_PAMPA_001864,0.65,0.6319135802469136
2017,CYCPEPTMPDB_PAMPA_004478,0.6582278481012658,0.64223225789001
2017,CYCPEPTMPDB_PAMPA_005353,0.4244604316546763,0.4204698354718287
2017,CYCPEPTMPDB_PAMPA_004872,0.6323529411764706,0.6096755571793935
